timestamp,symbol,signal,entry_price,exit_price,pnl_percent,result,regime,probability,entry_time,exit_time,horizon_bars
2024-04-30T12:00:00+00:00,CHZUSDT,BUY,0.10796,0.10492,-3.0159,LOSS,BULL_TREND,0.6377,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,METISUSDT,BUY,58.26,57.25,-1.9336,LOSS,BULL_TREND,0.6159,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,FUNUSDT,BUY,0.005079,0.00501,-1.5585,LOSS,BULL_TREND,0.6017,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,MEMEUSDT,BUY,0.02418,0.02348,-3.095,LOSS,BULL_TREND,0.6072,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,ZILUSDT,BUY,0.0227,0.02238,-1.6097,LOSS,BULL_TREND,0.7336,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,FARMUSDT,SELL,75.32,83.15,-10.5956,LOSS,BULL_TREND,0.3728,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,GASUSDT,BUY,5.094,4.921,-3.5962,LOSS,BULL_TREND,0.7143,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,CTSIUSDT,BUY,0.1859,0.1814,-2.6207,LOSS,BULL_TREND,0.6028,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,GLMRUSDT,BUY,0.2738,0.2695,-1.7705,LOSS,BULL_TREND,0.6046,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,MDTUSDT,BUY,0.06744,0.06567,-2.8246,LOSS,BULL_TREND,0.6612,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,ASRUSDT,BUY,3.891,3.732,-4.2864,LOSS,BULL_TREND,0.6019,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,SYSUSDT,BUY,0.2009,0.1916,-4.8292,LOSS,BULL_TREND,0.6027,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,UNIUSDT,BUY,7.2,7.112,-1.4222,LOSS,BULL_TREND,0.6175,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,MTLUSDT,BUY,1.555,1.525,-2.1293,LOSS,BULL_TREND,0.6189,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,ZRXUSDT,BUY,0.4645,0.4549,-2.2667,LOSS,BULL_TREND,0.6012,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,ADXUSDT,BUY,0.1866,0.1834,-1.9149,LOSS,BULL_TREND,0.6134,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,SUSHIUSDT,BUY,0.943,0.935,-1.0484,LOSS,BULL_TREND,0.6072,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,AEURUSDT,BUY,1.0714,1.0692,-0.4053,LOSS,BULL_TREND,0.6268,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,MAGICUSDT,BUY,0.7039,0.6935,-1.6775,LOSS,BULL_TREND,0.6106,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,XTZUSDT,BUY,0.917,0.904,-1.6177,LOSS,BULL_TREND,0.6034,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,CYBERUSDT,BUY,8.07,7.901,-2.2942,LOSS,BULL_TREND,0.612,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,XAIUSDT,BUY,0.6633,0.649,-2.3559,LOSS,BULL_TREND,0.6186,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,ATAUSDT,SELL,0.2271,0.2238,1.2531,WIN,BULL_TREND,0.3836,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,USDPUSDT,SELL,1.0007,1.0057,-0.6997,LOSS,BULL_TREND,0.3936,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,WAXPUSDT,BUY,0.0625,0.06165,-1.56,LOSS,BULL_TREND,0.6093,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,GMTUSDT,BUY,0.2183,0.2111,-3.4982,LOSS,BULL_TREND,0.6128,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,ASTRUSDT,BUY,0.095,0.0914,-3.9895,LOSS,BULL_TREND,0.6054,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,BICOUSDT,BUY,0.429,0.4214,-1.9716,LOSS,BULL_TREND,0.6175,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,PORTOUSDT,BUY,2.446,2.329,-4.9833,LOSS,BULL_TREND,0.6838,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,PONDUSDT,BUY,0.0194,0.01827,-6.0247,LOSS,BULL_TREND,0.634,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T12:00:00+00:00,GNSUSDT,BUY,3.143,3.106,-1.3772,LOSS,BULL_TREND,0.6013,2024-04-30T12:05:00+00:00,2024-04-30T16:05:00+00:00,48
2024-04-30T16:00:00+00:00,TWTUSDT,SELL,0.9837,1.0389,-5.8115,LOSS,BEAR_TREND,0.3945,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,TRBUSDT,SELL,50.87,50.21,1.0974,WIN,BEAR_TREND,0.3751,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,ATMUSDT,SELL,2.91,2.942,-1.2997,LOSS,BEAR_TREND,0.3852,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,SUNUSDT,SELL,0.014141,0.01411,0.0192,WIN,BEAR_TREND,0.3963,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,GLMUSDT,SELL,0.4934,0.4947,-0.4635,LOSS,BEAR_TREND,0.3419,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,RAREUSDT,SELL,0.1023,0.1031,-0.982,LOSS,BEAR_TREND,0.3676,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,ATAUSDT,SELL,0.2228,0.2166,2.5828,WIN,BEAR_TREND,0.3862,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,BIFIUSDT,SELL,361.2,361.6,-0.3107,LOSS,BEAR_TREND,0.3799,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,LQTYUSDT,BUY,0.976,0.998,2.0541,WIN,BEAR_TREND,0.6452,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,FARMUSDT,SELL,83.96,80.53,3.8853,WIN,BEAR_TREND,0.3972,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T16:00:00+00:00,BTTCUSDT,SELL,1.21e-06,1.19e-06,1.4529,WIN,BEAR_TREND,0.3631,2024-04-30T16:05:00+00:00,2024-04-30T20:05:00+00:00,48
2024-04-30T20:00:00+00:00,BARUSDT,BUY,2.493,2.528,1.2039,WIN,LOW_VOL_GRIND,0.6498,2024-04-30T20:05:00+00:00,2024-05-01T00:05:00+00:00,48
2024-04-30T20:00:00+00:00,PAXGUSDT,SELL,2297.0,2303.0,-0.4612,LOSS,LOW_VOL_GRIND,0.3828,2024-04-30T20:05:00+00:00,2024-05-01T00:05:00+00:00,48
2024-04-30T20:00:00+00:00,ADXUSDT,BUY,0.184,0.1873,1.5935,WIN,LOW_VOL_GRIND,0.6051,2024-04-30T20:05:00+00:00,2024-05-01T00:05:00+00:00,48
2024-04-30T20:00:00+00:00,ATOMUSDT,SELL,7.884,8.552,-8.6729,LOSS,LOW_VOL_GRIND,0.3763,2024-04-30T20:05:00+00:00,2024-05-01T00:05:00+00:00,48
2024-04-30T20:00:00+00:00,EURUSDT,BUY,1.0683,1.0666,-0.3591,LOSS,LOW_VOL_GRIND,0.6055,2024-04-30T20:05:00+00:00,2024-05-01T00:05:00+00:00,48
2024-05-01T00:00:00+00:00,TUSDUSDT,SELL,0.9986,0.9985,-0.19,LOSS,BULL_TREND,0.3915,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,GLMRUSDT,BUY,0.2806,0.2813,0.0495,WIN,BULL_TREND,0.6046,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,BTTCUSDT,SELL,1.22e-06,1.19e-06,2.259,WIN,BULL_TREND,0.3744,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,BOMEUSDT,SELL,0.008884,0.009005,-1.562,LOSS,BULL_TREND,0.3701,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,MTLUSDT,SELL,1.551,1.6,-3.3593,LOSS,BULL_TREND,0.3772,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,BNTUSDT,BUY,0.6627,0.6627,-0.2,LOSS,BULL_TREND,0.6025,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,ENSUSDT,SELL,14.58,15.02,-3.2178,LOSS,BULL_TREND,0.3948,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T00:00:00+00:00,DOGEUSDT,BUY,0.13335,0.13241,-0.9049,LOSS,BULL_TREND,0.6637,2024-05-01T00:05:00+00:00,2024-05-01T04:05:00+00:00,48
2024-05-01T04:00:00+00:00,BTTCUSDT,SELL,1.19e-06,1.13e-06,4.842,WIN,BULL_TREND,0.302,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,BOMEUSDT,SELL,0.009029,0.008407,6.6889,WIN,BULL_TREND,0.3914,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,PENDLEUSDT,SELL,4.282,4.154,2.7893,WIN,BULL_TREND,0.3735,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,JTOUSDT,SELL,2.961,2.897,1.9614,WIN,BULL_TREND,0.3919,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,PSGUSDT,SELL,5.147,5.122,0.2857,WIN,BULL_TREND,0.383,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,FTTUSDT,SELL,1.3296,1.2919,2.6354,WIN,BULL_TREND,0.2691,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,1000SATSUSDT,SELL,0.0002531,0.0002375,5.9636,WIN,BULL_TREND,0.3911,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,MDTUSDT,BUY,0.06755,0.06329,-6.5064,LOSS,BULL_TREND,0.6611,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T04:00:00+00:00,AMPUSDT,SELL,0.007289,0.00714,1.8442,WIN,BULL_TREND,0.3631,2024-05-01T04:05:00+00:00,2024-05-01T08:05:00+00:00,48
2024-05-01T08:00:00+00:00,STEEMUSDT,BUY,0.2596,0.2677,2.9202,WIN,LOW_VOL_GRIND,0.6142,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,BNTUSDT,BUY,0.626,0.6449,2.8192,WIN,LOW_VOL_GRIND,0.6067,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,ALICEUSDT,BUY,1.113,1.106,-0.8289,LOSS,LOW_VOL_GRIND,0.6064,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,ICPUSDT,BUY,12.374,12.768,2.9841,WIN,LOW_VOL_GRIND,0.6237,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,QTUMUSDT,BUY,3.4,3.479,2.1235,WIN,LOW_VOL_GRIND,0.6118,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,QUICKUSDT,BUY,0.05254,0.05366,1.9317,WIN,LOW_VOL_GRIND,0.6049,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,ADXUSDT,BUY,0.1808,0.1856,2.4549,WIN,LOW_VOL_GRIND,0.6013,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,DOGEUSDT,BUY,0.12413,0.12601,1.3145,WIN,LOW_VOL_GRIND,0.6152,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,UMAUSDT,BUY,2.455,2.514,2.2033,WIN,LOW_VOL_GRIND,0.6147,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,CTSIUSDT,BUY,0.1779,0.1837,3.0603,WIN,LOW_VOL_GRIND,0.613,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,COSUSDT,SELL,0.010183,0.010862,-6.868,LOSS,LOW_VOL_GRIND,0.388,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T08:00:00+00:00,WBTCUSDT,BUY,57226.57,58019.83,1.1862,WIN,LOW_VOL_GRIND,0.6061,2024-05-01T08:05:00+00:00,2024-05-01T12:05:00+00:00,48
2024-05-01T12:00:00+00:00,OGNUSDT,BUY,0.1341,0.132,-1.766,LOSS,HIGH_VOL_LATERAL,0.6524,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,CELRUSDT,BUY,0.02323,0.02291,-1.5775,LOSS,HIGH_VOL_LATERAL,0.6121,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,CVXUSDT,BUY,2.331,2.292,-1.8731,LOSS,HIGH_VOL_LATERAL,0.6015,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,LTCUSDT,BUY,77.21,77.05,-0.4072,LOSS,HIGH_VOL_LATERAL,0.6073,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,IQUSDT,BUY,0.008127,0.008094,-0.6061,LOSS,HIGH_VOL_LATERAL,0.6823,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,DASHUSDT,BUY,27.49,27.24,-1.1094,LOSS,HIGH_VOL_LATERAL,0.6175,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,OSMOUSDT,BUY,0.8325,0.8218,-1.4853,LOSS,HIGH_VOL_LATERAL,0.6164,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,LUNAUSDT,BUY,0.5398,0.5347,-1.1448,LOSS,HIGH_VOL_LATERAL,0.6005,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,JUVUSDT,BUY,2.408,2.348,-2.6917,LOSS,HIGH_VOL_LATERAL,0.6126,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,TWTUSDT,BUY,0.979,0.98,-0.0979,LOSS,HIGH_VOL_LATERAL,0.6367,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,FETUSDT,BUY,1.9394,1.9073,-1.8552,LOSS,HIGH_VOL_LATERAL,0.6015,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,ETHUSDT,BUY,2900.6,2879.19,-0.9381,LOSS,HIGH_VOL_LATERAL,0.6224,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,OXTUSDT,BUY,0.0912,0.0898,-1.7351,LOSS,HIGH_VOL_LATERAL,0.6037,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,MDTUSDT,BUY,0.06552,0.06458,-1.6347,LOSS,HIGH_VOL_LATERAL,0.6013,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,WBETHUSDT,BUY,3007.09,2982.3,-1.0244,LOSS,HIGH_VOL_LATERAL,0.6294,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,PHAUSDT,BUY,0.1735,0.1693,-2.6207,LOSS,HIGH_VOL_LATERAL,0.6507,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,JOEUSDT,BUY,0.4679,0.459,-2.1021,LOSS,HIGH_VOL_LATERAL,0.6182,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,DOGEUSDT,BUY,0.12539,0.12056,-4.052,LOSS,HIGH_VOL_LATERAL,0.6125,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,NEARUSDT,BUY,6.058,5.887,-3.0227,LOSS,HIGH_VOL_LATERAL,0.7242,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,PIVXUSDT,BUY,0.3218,0.3192,-1.008,LOSS,HIGH_VOL_LATERAL,0.6004,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,WBTCUSDT,BUY,57738.1,56800.0,-1.8248,LOSS,HIGH_VOL_LATERAL,0.6627,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,CKBUSDT,SELL,0.014197,0.01469,-3.6726,LOSS,HIGH_VOL_LATERAL,0.3712,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,AGLDUSDT,BUY,1.015,1.006,-1.0867,LOSS,HIGH_VOL_LATERAL,0.6396,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,MBLUSDT,BUY,0.004007,0.003936,-1.9719,LOSS,HIGH_VOL_LATERAL,0.6326,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,FTTUSDT,SELL,1.3515,1.4709,-9.0346,LOSS,HIGH_VOL_LATERAL,0.3813,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,FIDAUSDT,BUY,0.2782,0.2712,-2.7162,LOSS,HIGH_VOL_LATERAL,0.6026,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,POWRUSDT,BUY,0.2745,0.2712,-1.4022,LOSS,HIGH_VOL_LATERAL,0.6274,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,NTRNUSDT,BUY,0.6899,0.6753,-2.3162,LOSS,HIGH_VOL_LATERAL,0.608,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,FILUSDT,BUY,5.347,5.35,-0.1439,LOSS,HIGH_VOL_LATERAL,0.6036,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,DIAUSDT,BUY,0.4647,0.4537,-2.5671,LOSS,HIGH_VOL_LATERAL,0.6308,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,WINUSDT,BUY,0.000114,0.0001132,-0.9018,LOSS,HIGH_VOL_LATERAL,0.6269,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,DENTUSDT,BUY,0.00118,0.00117,-1.0475,LOSS,HIGH_VOL_LATERAL,0.6028,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,CHRUSDT,BUY,0.2575,0.2526,-2.1029,LOSS,HIGH_VOL_LATERAL,0.6043,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,NFPUSDT,BUY,0.3981,0.3885,-2.6115,LOSS,HIGH_VOL_LATERAL,0.606,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,DGBUSDT,BUY,0.01031,0.01014,-1.8489,LOSS,HIGH_VOL_LATERAL,0.6196,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,LINKUSDT,BUY,12.897,12.733,-1.4716,LOSS,HIGH_VOL_LATERAL,0.6253,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,QUICKUSDT,BUY,0.05356,0.05373,0.1174,WIN,HIGH_VOL_LATERAL,0.6189,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,AUDIOUSDT,BUY,0.1626,0.1599,-1.8605,LOSS,HIGH_VOL_LATERAL,0.6359,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,ARDRUSDT,BUY,0.0979,0.0959,-2.2429,LOSS,HIGH_VOL_LATERAL,0.6746,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,SXPUSDT,BUY,0.3169,0.3125,-1.5885,LOSS,HIGH_VOL_LATERAL,0.6004,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,BTCUSDT,BUY,57775.56,56836.54,-1.8253,LOSS,HIGH_VOL_LATERAL,0.6067,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,HIVEUSDT,BUY,0.2977,0.294,-1.4429,LOSS,HIGH_VOL_LATERAL,0.6278,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,GTCUSDT,BUY,1.067,1.054,-1.4184,LOSS,HIGH_VOL_LATERAL,0.6042,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,SSVUSDT,SELL,39.82,39.84,-0.2502,LOSS,HIGH_VOL_LATERAL,0.3942,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,BARUSDT,BUY,2.385,2.355,-1.4579,LOSS,HIGH_VOL_LATERAL,0.616,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,VTHOUSDT,BUY,0.00307,0.002983,-3.0339,LOSS,HIGH_VOL_LATERAL,0.6269,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,ASRUSDT,BUY,3.562,3.477,-2.5863,LOSS,HIGH_VOL_LATERAL,0.6189,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,REQUSDT,BUY,0.1147,0.1131,-1.5949,LOSS,HIGH_VOL_LATERAL,0.6661,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,IOSTUSDT,BUY,0.00858,0.00847,-1.4821,LOSS,HIGH_VOL_LATERAL,0.6058,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,SUNUSDT,BUY,0.013829,0.013761,-0.6917,LOSS,HIGH_VOL_LATERAL,0.6466,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,AEURUSDT,BUY,1.0662,1.0668,-0.1437,LOSS,HIGH_VOL_LATERAL,0.6547,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,RAREUSDT,BUY,0.1034,0.1022,-1.3605,LOSS,HIGH_VOL_LATERAL,0.6184,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,BNBUSDT,BUY,550.2,543.4,-1.4359,LOSS,HIGH_VOL_LATERAL,0.6228,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,WAXPUSDT,BUY,0.06084,0.05975,-1.9916,LOSS,HIGH_VOL_LATERAL,0.6373,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,SHIBUSDT,BUY,2.121e-05,2.079e-05,-2.1802,LOSS,HIGH_VOL_LATERAL,0.615,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,ICPUSDT,BUY,12.694,12.544,-1.3817,LOSS,HIGH_VOL_LATERAL,0.6301,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,TLMUSDT,BUY,0.01475,0.01452,-1.7593,LOSS,HIGH_VOL_LATERAL,0.6079,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,XTZUSDT,BUY,0.894,0.888,-0.8711,LOSS,HIGH_VOL_LATERAL,0.6212,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,RIFUSDT,BUY,0.1692,0.166,-2.0913,LOSS,HIGH_VOL_LATERAL,0.6026,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
2024-05-01T12:00:00+00:00,BELUSDT,BUY,0.7487,0.7344,-2.11,LOSS,HIGH_VOL_LATERAL,0.6257,2024-05-01T12:05:00+00:00,2024-05-01T16:05:00+00:00,48
